X,d7fw2v-032,4000,6000
X,d7fw2v-033,4000,6000
X,d7fw2v-034,4000,6000
X,d7fw2v-036,4000,6000
X,d7fw2v-037,4000,6000
X,d7fw2v-038,4000,6000
X,d7fw2v-039,4000,6000
X,d7fw2v-040,4000,6000
X,d7fw2v-041,4000,6000
X,d7fw2v-042,4000,6000
X,d7fw2v-043,4000,6000
X,d7fw2v-044,4000,6000
X,d7fw2v-045,4000,6000
X,d7fw2v-046,4000,6000
X,d7fw2v-047,4000,6000
X,d7fw2v-048,4000,6000
X,d7fw2v-049,4000,6000
X,d7fw2v-050,4000,6000
X,d7fw2v-051,4000,6000
X,d7fw2v-052,4000,6000
X,d7fw2v-053,4000,6000
X,d7fw2v-054,4000,6000
X,d7fw2v-055,4000,6000
X,d7fw2v-056,4000,6000
X,d7fw2v-057,4000,6000
X,d7fw2v-058,4000,6000
X,d7fw2v-059,4000,6000
X,d7fw2v-060,4000,6000
X,d7fw2v-061,4000,6000
X,d7fw2v-062,4000,6000
X,d7fw2v-063,4000,6000
X,d7g01t-017,4000,6000
X,d7g01t-000,4000,6000
X,d7g01t-001,4000,6000
X,d7g01t-002,4000,6000
X,d7g01t-003,4000,6000
X,d7g01t-004,4000,6000
X,d7g01t-005,4000,6000
X,d7g01t-006,4000,6000
X,d7g01t-007,4000,6000
X,d7g01t-008,4000,6000
X,d7g01t-009,4000,6000
X,d7g01t-010,4000,6000
X,d7g01t-011,4000,6000
X,d7g01t-012,4000,6000
X,d7g01t-013,4000,6000
X,d7g01t-014,4000,6000
X,d7g01t-015,4000,6000
X,d7g01t-016,4000,6000
X,d7g01t-018,4000,6000
X,d7g01t-019,4000,6000
X,d7g01t-020,4000,6000
X,d7g01t-021,4000,6000
X,d7g01t-022,4000,6000
X,d7g01t-023,4000,6000
X,d7g01t-024,4000,6000
X,d7g01t-025,4000,6000
X,d7g01t-026,4000,6000
X,d7g01t-027,4000,6000
X,d7g01t-028,4000,6000
X,d7g01t-029,4000,6000
X,d7g01t-030,4000,6000
X,d7g01t-031,4000,6000
X,d7g01t-032,4000,6000
X,d7g01t-033,4000,6000
X,d7g01t-034,4000,6000
X,d7g01t-035,4000,6000
X,d7g01t-036,4000,6000
X,d7g01t-037,4000,6000
X,d7g01t-038,4000,6000
X,d7g01t-039,4000,6000
X,d7g01t-040,4000,6000
X,d7g01t-041,4000,6000
X,d7g01t-042,4000,6000
X,d7g01t-043,4000,6000
X,d7g59k-000,4000,6000
X,d7g59k-001,4000,6000
X,d7g59k-002,4000,6000
X,d7g59k-003,4000,6000
X,d7g59k-004,4000,6000
X,d7g59k-005,4000,6000
X,d7g887-000,4000,6000
X,d7g887-001,4000,6000
X,d7g887-002,4000,6000
X,d7g887-003,4000,6000
X,d7g887-004,4000,6000
X,d7g887-005,4000,6000
X,d7g887-006,4000,6000
X,d7g887-007,4000,6000
X,d7gc7w-000,4000,6000
X,d7gc7w-001,4000,6000
X,d7gc7w-002,4000,6000
X,d7gc7w-003,4000,6000
X,d7gc7w-004,4000,6000
X,d7gc7w-005,4000,6000
X,d7gc7w-006,4000,6000
X,d7gc7w-007,4000,6000
X,d7gc7w-008,4000,6000
X,d7gc7w-009,4000,6000
X,d7gc7w-010,4000,6000
X,d7gc7w-011,4000,6000
X,d7gc7w-012,4000,6000
X,d7gc7w-013,4000,6000
X,d7gc7w-014,4000,6000
X,d7gc7w-015,4000,6000
X,d7gk56-000,6000,4000
X,d7gk56-001,6000,4000
X,d7gk56-002,6000,4000
X,d7gk56-003,6000,4000
X,d7gk56-004,6000,4000
X,d7gk56-005,6000,4000
X,d7gk56-006,6000,4000
X,d7gk56-007,6000,4000
X,d7gk56-008,6000,4000
X,d7gk56-009,6000,4000
X,d7gk56-010,6000,4000
X,d7gk56-011,6000,4000
X,d7gk56-012,6000,4000
X,d7gk56-013,6000,4000
X,d7gp4v-000,4000,6000
X,d7gp4v-001,4000,6000
X,d7gp4v-002,4000,6000
X,d7gp4v-003,4000,6000
X,d7gp4v-004,4000,6000
X,d7gp4v-005,4000,6000
X,d7gp4v-006,4000,6000
X,d7gp4v-007,4000,6000
X,d7gp4v-008,4000,6000
X,d7gp4v-009,4000,6000
X,d7gp4v-010,4000,6000
X,d7gp4v-011,4000,6000
X,d7gp4v-012,4000,6000
X,d7gp4v-013,4000,6000
X,d7gp4v-014,4000,6000
X,d7gp4v-015,4000,6000
X,d7gp4v-016,4000,6000
X,d7gp4v-017,4000,6000
X,d7gp4v-018,4000,6000
X,d7gp4v-019,4000,6000
X,d7gp4v-020,4000,6000
X,d7gp4v-021,4000,6000
X,d7gp4v-022,4000,6000
X,d7gp4v-023,4000,6000
X,d7gp4v-024,4000,6000
X,d7gp4v-025,4000,6000
X,d7gp4v-026,4000,6000
X,d7gp4v-027,4000,6000
X,d7gp4v-028,4000,6000
X,d7gp4v-029,3814,5721
X,d7gp4v-030,4000,6000
X,d7gp4v-031,4000,6000
X,d7gw25-000,4000,6000
X,d7gw25-001,4000,6000
X,d7gw25-002,4000,6000
X,d7gw25-003,4000,6000
X,d7gw25-004,4000,6000
X,d7gw25-005,4000,6000
X,d7gw25-006,4000,6000
X,d7gw25-007,4000,6000
X,d7gw25-008,4000,6000
X,d7gw25-009,4000,6000
X,d7gw25-010,4000,6000
X,d7gw25-011,4000,6000
X,d7gw25-012,4000,6000
X,d7gw25-013,4000,6000
X,d7gw25-014,4000,6000
X,d7gw25-015,4000,6000
X,d7gw25-016,4000,6000
X,d7gw25-017,4000,6000
X,d7gw25-018,4000,6000
X,d7gw25-019,4000,6000
X,d7gw25-020,4000,6000
X,d7gw25-021,4000,6000
X,d7gw25-022,4000,6000
X,d7gw25-023,4000,6000
X,d7h014-000,6000,4000
X,d7h014-001,6000,4000
X,d7h014-002,6000,4000
X,d7h014-003,6000,4000
X,d7h014-004,6000,4000
X,d7h014-005,6000,4000
X,d7h014-006,6000,4000
X,d7h014-007,6000,4000
X,d7h014-008,6000,4000
X,d7h014-009,6000,4000
X,d7h014-010,6000,4000
X,d7h014-011,6000,4000
X,d7h014-012,6000,4000
X,d7h014-013,6000,4000
X,d7h014-014,6000,4000
X,d7h014-015,6000,4000
X,d7h014-016,6000,4000
X,d7h014-017,6000,4000
X,d7h014-018,6000,4000
X,d7h014-019,6000,4000
X,d7h014-020,6000,4000
X,d7h014-021,6000,4000
X,d7h014-022,6000,4000
X,d7h014-023,6000,4000
X,d7h59w-000,4000,6000
X,d7h59w-001,4000,6000
X,d7h59w-002,4000,6000
X,d7h59w-003,4000,6000
X,d7h59w-004,4000,6000
X,d7h59w-005,4000,6000
X,d7h59w-006,4000,6000
X,d7h59w-007,4000,6000
X,d7h59w-008,4000,6000
X,d7h59w-009,4000,6000
X,d7h59w-010,4000,6000
X,d7h59w-011,4000,6000
X,d7h59w-012,4000,6000
X,d7h59w-013,4000,6000
X,d7h59w-014,4000,6000
X,d7h59w-015,4000,6000
X,d7h59w-016,4000,6000
X,d7h59w-017,4000,6000
X,d7h59w-018,4000,6000
X,d7h59w-019,4000,6000
X,d7h59w-020,4000,6000
X,d7h59w-021,4000,6000
X,d7h59w-022,4000,6000
X,d7h59w-023,4000,6000
X,d7h88j-000,4000,6000
X,d7h88j-001,4000,6000
X,d7h88j-002,4000,6000
X,d7h88j-003,4000,6000
X,d7hc76-000,4000,6000
X,d7hc76-001,4000,6000
X,d7hc76-002,4000,6000
X,d7hc76-003,4000,6000
X,d7hc76-004,4000,6000
X,d7hc76-005,4000,6000
X,d7hc76-006,4000,6000
X,d7hg6v-000,3997,5995
X,d7hg6v-001,4000,6000
X,d7hg6v-002,4000,6000
X,d7hg6v-003,4000,6000
X,d7hg6v-004,4000,6000
X,d7hp45-000,4000,6000
X,d7hp45-001,4000,6000
X,d7hp45-002,4000,6000
X,d7hp45-003,4000,6000
X,d7hp45-004,4000,6000
X,d7hp45-005,4000,6000
X,d7hp45-006,4000,6000
X,d7hp45-007,4000,6000
X,d7hp45-008,4000,6000
X,d7hp45-009,4000,6000
X,d7hp45-010,4000,6000
X,d7hp45-011,4000,6000
X,d7hp45-012,4000,6000
X,d7hp45-013,4000,6000
X,d7hp45-014,4000,6000
X,d7hp45-015,4000,6000
X,d7hp45-016,4000,6000
X,d7hp45-017,4000,6000
X,d7hp45-018,4000,6000
X,d7hp45-019,4000,6000
X,d7hp45-020,4000,6000
X,d7hp45-021,4000,6000
X,d7hp45-022,4000,6000
X,d7hp45-023,4000,6000
X,d7hp45-024,4000,6000
X,d7hp45-025,4000,6000
X,d7hp45-026,4000,6000
X,d7hp45-027,4000,6000
X,d7hp45-028,4000,6000
X,d7hp45-029,4000,6000
X,d7hp45-030,4000,6000
X,d7hp45-031,4000,6000
X,d7hp45-032,4000,6000
X,d7hp45-033,4000,6000
X,d7hs3t-000,4000,6000
X,d7hs3t-001,4000,6000
X,d7hs3t-002,4000,6000
X,d7hs3t-003,4000,6000
X,d7hs3t-004,4000,6000
X,d7hs3t-005,4000,6000
X,d7hs3t-006,4000,6000
X,d7hs3t-007,4000,6000
X,d7hs3t-008,4000,6000
X,d7hs3t-009,4000,6000
X,d7hs3t-010,4000,6000
X,d7hs3t-011,4000,6000
X,d7hs3t-012,4000,6000
X,d7hs3t-013,4000,6000
X,d7hs3t-014,4000,6000
X,d7hs3t-015,4000,6000
X,d7hs3t-016,4000,6000
X,d7hs3t-017,4000,6000
X,d7hs3t-018,4000,6000
X,d7hs3t-019,4000,6000
X,d7hs3t-020,4000,6000
X,d7hs3t-021,4000,6000
X,d7j01f-000,4000,6000
X,d7j01f-001,4000,6000
X,d7j01f-002,4000,6000
X,d7j01f-003,4000,6000
X,d7j01f-004,4000,6000
X,d7j01f-005,4000,6000
X,d7j01f-006,4000,6000
X,d7j01f-007,4000,6000
X,d7j01f-008,4000,6000
X,d7j01f-009,4000,6000
X,d7j01f-010,4000,6000
X,d7j01f-011,4000,6000
X,d7j01f-012,4000,6000
X,d7j01f-013,4000,6000
X,d7j01f-014,4000,6000
X,d7j01f-015,4000,6000
X,d7j01f-016,4000,6000
X,d7j01f-017,4000,6000
X,d7j01f-018,4000,6000
X,d7j01f-019,4000,6000
X,d7j01f-020,4000,6000
X,d7j01f-021,4000,6000
X,d7j01f-022,4000,6000
X,d7j303-000,6000,4000
X,d7j303-001,6000,4000
X,d7j303-002,6000,4000
X,d7j303-003,6000,4000
X,d7j596-000,4000,6000
X,d7j596-001,4000,6000
X,d7j596-002,4000,6000
X,d7j596-003,4000,6000
X,d7j596-004,4000,6000
X,d7j596-005,4000,6000
X,d7j596-006,4000,6000
X,d7j596-007,4000,6000
X,d7j596-008,4000,6000
X,d7j596-009,4000,6000
X,d7j596-010,4000,6000
X,d7j596-011,4000,6000
X,d7j596-012,4000,6000
X,d7j596-013,4000,6000
X,d7j596-014,4000,6000
X,d7j596-015,4000,6000
X,d7j596-016,4000,6000
X,d7j596-017,4000,6000
X,d7j596-018,4000,6000
X,d7j596-019,4000,6000
X,d7j596-020,4000,6000
X,d7j596-021,4000,6000
X,d7j596-022,4000,6000
X,d7j596-023,4000,6000
X,d7jc7h-000,4000,6000
X,d7jc7h-001,4000,6000
X,d7jc7h-002,4000,6000
X,d7jc7h-003,4000,6000
X,d7jc7h-004,4000,6000
X,d7jc7h-005,4000,6000
X,d7jc7h-006,4000,6000
X,d7jc7h-007,4000,6000
X,d7jc7h-008,4000,6000
X,d7jc7h-009,4000,6000
X,d7jc7h-010,4000,6000
X,d7jc7h-011,4000,6000
X,d7jc7h-012,4000,6000
X,d7jc7h-013,4000,6000
X,d7jc7h-014,4000,6000
X,d7jc7h-015,4000,6000
X,d7jc7h-016,4000,6000
X,d7jc7h-017,4000,6000
X,d7jc7h-018,4000,6000
X,d7jc7h-019,4000,6000
X,d7jc7h-020,4000,6000
X,d7jc7h-021,4000,6000
X,d7jc7h-022,4000,6000
X,d7jc7h-023,4000,6000
X,d7jc7h-024,4000,6000
X,d7jc7h-025,4000,6000
X,d7jc7h-026,4000,6000
X,d7jc7h-027,4000,6000
X,d7jc7h-028,4000,6000
X,d7jc7h-029,4000,6000
X,d7jc7h-030,4000,6000
X,d7jc7h-031,4000,6000
X,d7jg65-000,4000,6000
X,d7jg65-001,4000,6000
X,d7jg65-002,4000,6000
X,d7jg65-003,4000,6000
X,d7jg65-004,4000,6000
X,d7jg65-005,4000,6000
X,d7jg65-006,4000,6000
X,d7jg65-007,4000,6000
X,d7jg65-008,4000,6000
X,d7jg65-009,4000,6000
X,d7jg65-010,4000,6000
X,d7jg65-011,4000,6000
X,d7jp4g-000,4000,6000
X,d7jp4g-001,4000,6000
X,d7jp4g-002,4000,6000
X,d7jp4g-003,4000,6000
X,d7jp4g-004,4000,6000
X,d7jp4g-005,4000,6000
X,d7jp4g-006,4000,6000
X,d7jp4g-007,4000,6000
X,d7jp4g-008,4000,6000
X,d7jp4g-009,4000,6000
X,d7jp4g-010,4000,6000
X,d7jp4g-011,4000,6000
X,d7jp4g-012,4000,6000
X,d7jp4g-013,4000,6000
X,d7jp4g-014,4000,6000
X,d7jp4g-015,4000,6000
X,d7jp4g-016,4000,6000
X,d7jp4g-018,4000,6000
X,d7jp4g-019,4000,6000
X,d7jp4g-020,4000,6000
X,d7jp4g-021,4000,6000
X,d7jp4g-022,4000,6000
X,d7jp4g-023,4000,6000
X,d7jp4g-024,4000,6000
X,d7jp4g-025,4000,6000
X,d7jp4g-026,4000,6000
X,d7jp4g-027,4000,6000
X,d7jp4g-028,4000,6000
X,d7jp4g-029,4000,6000
X,d7jp4g-030,4000,6000
X,d7jp4g-031,4000,6000
X,d7jp4g-032,4000,6000
X,d7jp4g-033,4000,6000
X,d7jp4g-034,4000,6000
X,d7jp4g-036,4000,6000
X,d7jp4g-037,4000,6000
X,d7jp4g-038,4000,6000
X,d7jp4g-039,4000,6000
X,d7jp4g-040,4000,6000
X,d7jp4g-041,4000,6000
X,d7jp4g-042,4000,6000
X,d7jp4g-043,4000,6000
X,d7jp4g-044,4000,6000
X,d7jp4g-045,4000,6000
X,d7jp4g-046,4000,6000
X,d7jp4g-047,4000,6000
X,d7jp4g-048,4000,6000
X,d7jp4g-049,4000,6000
X,d7jp4g-050,4000,6000
X,d7jp4g-051,4000,6000
X,d7jp4g-052,4000,6000
X,d7jp4g-054,4000,6000
X,d7jp4g-055,4000,6000
X,d7jp4g-056,4000,6000
X,d7jp4g-057,4000,6000
X,d7jp4g-058,4000,6000
X,d7jp4g-059,4000,6000
X,d7jp4g-060,4000,6000
X,d7jp4g-061,4000,6000
X,d7jp4g-062,4000,6000
X,d7jp4g-063,4000,6000
X,d7jp4g-064,6000,4000
X,d7jp4g-065,4000,6000
X,d7jp4g-066,4000,6000
X,d7jp4g-067,4000,6000
X,d7jp4g-068,4000,6000
X,d7jp4g-069,4000,6000
X,d7jp4g-070,4000,6000
X,d7jp4g-017,4000,6000
X,d7jp4g-035,4000,6000
X,d7jp4g-053,4000,6000
X,d7jp4g-071,4000,6000
X,d7jp4g-072,4000,6000
X,d7jp4g-073,4000,6000
X,d7jp4g-074,4000,6000
X,d7jp4g-075,4000,6000
X,d7jp4g-076,4000,6000
X,d7jp4g-077,4000,6000
X,d7jp4g-078,4000,6000
X,d7jp4g-079,4000,6000
X,d7jp4g-080,4000,6000
X,d7jp4g-081,4000,6000
X,d7jp4g-082,4000,6000
X,d7jp4g-083,4000,6000
X,d7jp4g-084,4000,6000
X,d7jp4g-085,4000,6000
X,d7jp4g-086,4000,6000
X,d7jp4g-087,4000,6000
X,d7jp4g-088,4000,6000
X,d7jp4g-089,4000,6000
X,d7jp4g-090,4000,6000
X,d7jp4g-091,4000,6000
X,d7jp4g-092,4000,6000
X,d7jp4g-093,4000,6000
X,d7jp4g-094,4000,6000
X,d7jp4g-095,4000,6000
X,d7jp4g-096,4000,6000
X,d7jp4g-097,4000,6000
X,d7jp4g-098,4000,6000
X,d7jp4g-099,4000,6000
X,d7jp4g-100,4000,6000
X,d7jp4g-101,4000,6000
X,d7jp4g-102,4000,6000
X,d7jp4g-103,4000,6000
X,d7jp4g-104,4000,6000
X,d7js34-000,4000,6000
X,d7js34-001,4000,6000
X,d7js34-002,4000,6000
X,d7js34-003,4000,6000
X,d7js34-004,4000,6000
X,d7js34-005,4000,6000
X,d7js34-006,4000,6000
X,d7js34-007,4000,6000
X,d7js34-008,4000,6000
X,d7js34-009,4000,6000
X,d7js34-010,4000,6000
X,d7js34-011,4000,6000
X,d7js34-012,4000,6000
X,d7js34-013,4000,6000
X,d7js34-014,4000,6000
X,d7js34-015,4000,6000
X,d7js34-016,4000,6000
X,d7js34-017,4000,6000
X,d7js34-018,4000,6000
X,d7js34-019,4000,6000
X,d7js34-020,4000,6000
X,d7js34-021,4000,6000
X,d7js34-022,4000,6000
X,d7js34-023,4000,6000
X,d7js34-024,4000,6000
X,d7js34-025,4000,6000
X,d7js34-026,4000,6000
X,d7js34-027,4000,6000
X,d7js34-028,4000,6000
X,d7js34-029,4000,6000
X,d7js34-030,4000,6000
X,d7js34-031,4000,6000
X,d7k01r-000,4000,6000
X,d7k01r-001,4000,6000
X,d7k01r-002,4000,6000
X,d7k01r-003,4000,6000
X,d7k01r-004,4000,6000
X,d7k01r-005,4000,6000
X,d7k01r-006,4000,6000
X,d7k01r-007,4000,6000
X,d7k01r-008,4000,6000
X,d7k01r-009,4000,6000
X,d7k01r-010,4000,6000
X,d7k01r-011,4000,6000
X,d7k01r-012,4000,6000
X,d7k01r-013,4000,6000
X,d7k01r-014,4000,6000
X,d7k01r-015,4000,6000
X,d7k01r-016,4000,6000
X,d7k01r-017,4000,6000
X,d7k01r-018,4000,6000
X,d7k01r-019,4000,6000
X,d7k01r-020,4000,6000
X,d7k01r-021,4000,6000
X,d7k01r-022,4000,6000
X,d7k01r-023,4000,6000
X,d7k30d-000,4000,6000
X,d7k30d-001,4000,6000
X,d7k30d-002,4000,6000
X,d7k30d-003,4000,6000
X,d7k59h-000,4000,6000
X,d7k59h-001,4000,6000
X,d7k59h-002,4000,6000
X,d7k59h-003,4000,6000
X,d7k59h-004,4000,6000
X,d7k59h-005,4000,6000
X,d7k59h-006,4000,6000
X,d7k59h-007,4000,6000
X,d7k59h-008,4000,6000
X,d7k59h-009,4000,6000
X,d7k59h-010,4000,6000
X,d7k59h-011,4000,6000
X,d7k59h-012,4000,6000
X,d7k59h-013,4000,6000
X,d7k59h-014,4000,6000
X,d7k59h-015,4000,6000
X,d7k59h-016,4000,6000
X,d7k59h-017,4000,6000
X,d7k59h-018,4000,6000
X,d7k59h-019,4000,6000
X,d7k59h-020,4000,6000
X,d7k59h-021,4000,6000
X,d7k59h-022,4000,6000
X,d7k59h-023,4000,6000
X,d7k885-000,6000,4000
X,d7k885-001,6000,4000
X,d7k885-002,6000,4000
X,d7k885-003,6000,4000
X,d7k885-004,6000,4000
X,d7k885-005,6000,4000
X,d7k885-006,6000,4000
X,d7k885-007,6000,4000
X,d7k885-008,6000,4000
X,d7k885-009,6000,4000
X,d7k885-010,6000,4000
X,d7k885-011,6000,4000
X,d7k885-012,6000,4000
X,d7k885-013,6000,4000
X,d7k885-014,6000,4000
X,d7k885-015,6000,4000
X,d7kg6g-000,6000,4000
X,d7kg6g-001,6000,4000
X,d7kg6g-002,6000,4000
X,d7kg6g-003,6000,4000
X,d7kg6g-004,6000,4000
X,d7kg6g-005,6000,4000
X,d7kg6g-006,6000,4000
X,d7kg6g-007,6000,4000
X,d7kg6g-008,6000,4000
X,d7kg6g-009,6000,4000
X,d7kg6g-010,6000,4000
X,d7kg6g-011,6000,4000
X,d7kg6g-012,6000,4000
X,d7kg6g-013,6000,4000
X,d7kg6g-014,6000,4000
X,d7kg6g-015,6000,4000
X,d7kg6g-016,6000,4000
X,d7kg6g-017,6000,4000
X,d7kg6g-018,6000,4000
X,d7kg6g-019,6000,4000
X,d7kk54-017,3787,5680
X,d7kk54-000,4000,6000
X,d7kk54-001,4000,6000
X,d7kk54-002,4000,6000
X,d7kk54-003,3787,5680
X,d7kk54-004,4000,6000
X,d7kk54-005,3787,5680
X,d7kk54-006,4000,6000
X,d7kk54-007,3787,5680
X,d7kk54-008,4000,6000
X,d7kk54-009,3787,5680
X,d7kk54-010,4000,6000
X,d7kk54-011,3787,5680
X,d7kk54-012,4000,6000
X,d7kk54-013,3787,5680
X,d7kk54-014,4000,6000
X,d7kk54-015,3787,5680
X,d7kk54-016,4000,6000
X,d7kk54-018,4000,6000
X,d7kk54-019,3787,5680
X,d7kk54-020,4000,6000
X,d7kk54-021,3787,5680
X,d7kk54-022,4000,6000
X,d7kk54-023,3787,5680
X,d7kk54-024,4000,6000
X,d7kk54-025,3787,5680
X,d7kk54-026,4000,6000
X,d7kk54-027,3787,5680
X,d7kk54-028,4000,6000
X,d7kk54-029,3787,5680
X,d7kk54-030,4000,6000
X,d7kk54-031,3787,5680
X,d7kk54-032,4000,6000
X,d7kk54-033,3787,5680
X,d7kk54-034,4000,6000
X,d7kk54-035,3787,5680
X,d7kk54-036,4000,6000
X,d7kk54-037,3787,5680
X,d7kk54-038,4000,6000
X,d7kk54-039,3787,5680
X,d7kk54-040,4000,6000
X,d7kk54-041,3787,5680
X,d7kk54-042,4000,6000
X,d7kk54-043,3787,5680
X,d7kk54-044,4000,6000
X,d7kk54-045,3787,5680
X,d7kk54-046,4000,6000
X,d7kk54-047,3787,5680
X,d7ks3f-000,4000,6000
X,d7ks3f-001,4000,6000
X,d7ks3f-002,4000,6000
X,d7ks3f-003,4000,6000
X,d7ks3f-004,4000,6000
X,d7ks3f-005,4000,6000
X,d7ks3f-006,4000,6000
X,d7ks3f-007,4000,6000
X,d7ks3f-008,4000,6000
X,d7ks3f-009,4000,6000
X,d7ks3f-010,4000,6000
X,d7ks3f-011,4000,6000
X,d7ks3f-012,4000,6000
X,d7ks3f-013,4000,6000
X,d7ks3f-014,4000,6000
X,d7ks3f-015,4000,6000
X,d7ks3f-016,4000,6000
X,d7ks3f-017,4000,6000
X,d7ks3f-018,4000,6000
X,d7ks3f-019,4000,6000
X,d7ks3f-020,4000,6000
X,d7ks3f-021,4000,6000
X,d7ks3f-022,4000,6000
X,d7ks3f-023,4000,6000
X,d7ks3f-024,4000,6000
X,d7ks3f-025,4000,6000
X,d7ks3f-026,4000,6000
X,d7ks3f-027,4000,6000
X,d7ks3f-028,4000,6000
X,d7ks3f-029,4000,6000
X,d7ks3f-030,4000,6000
X,d7ks3f-031,4000,6000
X,d7kw23-017,4000,6000
X,d7kw23-000,4000,6000
X,d7kw23-001,4000,6000
X,d7kw23-002,4000,6000
X,d7kw23-003,4000,6000
X,d7kw23-004,4000,6000
X,d7kw23-005,4000,6000
X,d7kw23-006,4000,6000
X,d7kw23-007,4000,6000
X,d7kw23-008,4000,6000
X,d7kw23-009,4000,6000
X,d7kw23-010,4000,6000
X,d7kw23-011,4000,6000
X,d7kw23-012,4000,6000
X,d7kw23-013,4000,6000
X,d7kw23-014,4000,6000
X,d7kw23-015,4000,6000
X,d7kw23-016,4000,6000
X,d7kw23-018,4000,6000
X,d7kw23-019,4000,6000
X,d7kw23-020,4000,6000
X,d7kw23-021,4000,6000
X,d7kw23-022,4000,6000
X,d7kw23-023,4000,6000
X,d7kw23-024,4000,6000
X,d7kw23-025,4000,6000
X,d7kw23-026,4000,6000
X,d7kw23-027,4000,6000
X,d7kw23-028,4000,6000
X,d7kw23-029,4000,6000
X,d7kw23-030,4000,6000
X,d7kw23-031,4000,6000
X,d7kw23-032,4000,6000
X,d7kw23-033,4000,6000
X,d7kw23-034,4000,6000
X,d7kw23-035,4000,6000
X,d7m012-017,4000,6000
X,d7m012-000,4000,6000
X,d7m012-001,4000,6000
X,d7m012-002,4000,6000
X,d7m012-003,4000,6000
X,d7m012-004,4000,6000
X,d7m012-005,4000,6000
X,d7m012-006,4000,6000
X,d7m012-007,4000,6000
X,d7m012-008,4000,6000
X,d7m012-009,4000,6000
X,d7m012-010,4000,6000
X,d7m012-011,4000,6000
X,d7m012-012,4000,6000
X,d7m012-013,4000,6000
X,d7m012-014,4000,6000
X,d7m012-015,4000,6000
X,d7m012-016,4000,6000
X,d7m012-018,4000,6000
X,d7m012-019,4000,6000
X,d7m012-020,4000,6000
X,d7m012-021,4000,6000
X,d7m012-022,4000,6000
X,d7m012-023,4000,6000
X,d7m012-024,4000,6000
X,d7m012-025,4000,6000
X,d7m012-026,4000,6000
X,d7m012-027,4000,6000
X,d7m012-028,4000,6000
X,d7m012-029,4000,6000
X,d7m012-030,4000,6000
X,d7m012-031,4000,6000
X,d7m012-032,4000,6000
X,d7m012-033,4000,6000
X,d7m012-034,4000,6000
X,d7m012-035,4000,6000
X,d7m59t-000,6000,4000
X,d7m59t-001,6000,4000
X,d7m59t-002,6000,4000
X,d7m59t-003,6000,4000
X,d7m59t-004,6000,4000
X,d7m59t-005,6000,4000
X,d7m59t-006,6000,4000
X,d7m59t-007,6000,4000
X,d7m59t-008,6000,4000
X,d7m59t-009,6000,4000
X,d7m59t-010,6000,4000
X,d7m59t-011,6000,4000
X,d7m59t-012,6000,4000
X,d7m59t-013,6000,4000
X,d7m59t-014,6000,4000
X,d7m59t-015,6000,4000
X,d7m88g-000,6000,4000
X,d7m88g-001,6000,4000
X,d7m88g-002,6000,4000
X,d7m88g-003,6000,4000
X,d7m88g-004,6000,4000
X,d7m88g-005,6000,4000
X,d7m88g-006,6000,4000
X,d7m88g-007,6000,4000
X,d7m88g-008,6000,4000
X,d7m88g-009,6000,4000
X,d7m88g-010,6000,4000
X,d7m88g-011,6000,4000
X,d7m88g-012,6000,4000
X,d7m88g-013,6000,4000
X,d7m88g-014,6000,4000
X,d7m88g-015,6000,4000
X,d7m88g-016,6000,4000
X,d7m88g-017,6000,4000
X,d7mg6s-000,4000,6000
X,d7mg6s-001,4000,6000
X,d7mg6s-002,4000,6000
X,d7mg6s-003,4000,6000
X,d7mg6s-004,4000,6000
X,d7mg6s-005,4000,6000
X,d7mg6s-006,4000,6000
X,d7mg6s-007,4000,6000
X,d7mg6s-008,4000,6000
X,d7mg6s-009,4000,6000
X,d7mg6s-010,4000,6000
X,d7mg6s-011,4000,6000
X,d7mg6s-012,4000,6000
X,d7mg6s-013,4000,6000
X,d7mg6s-014,4000,6000
X,d7mg6s-015,4000,6000
X,d7mg6s-016,4000,6000
X,d7mg6s-017,4000,6000
X,d7mg6s-018,4000,6000
X,d7mg6s-019,4000,6000
X,d7mg6s-020,4000,6000
X,d7mg6s-021,4000,6000
X,d7mg6s-022,4000,6000
X,d7mg6s-023,4000,6000
X,d7mg6s-024,4000,6000
X,d7mg6s-025,4000,6000
X,d7mg6s-026,4000,6000
X,d7mg6s-027,4000,6000
X,d7mg6s-028,4000,6000
X,d7mg6s-029,4000,6000
X,d7mg6s-030,4000,6000
X,d7mg6s-031,4000,6000
X,d7mk5f-000,4000,6000
X,d7mk5f-001,4000,6000
X,d7mk5f-002,4000,6000
X,d7mk5f-003,4000,6000
X,d7mk5f-004,4000,6000
X,d7mk5f-005,4000,6000
X,d7mk5f-006,4000,6000
X,d7mk5f-007,4000,6000
X,d7mk5f-008,4000,6000
X,d7mk5f-009,4000,6000
X,d7mk5f-010,4000,6000
X,d7mk5f-011,4000,6000
X,d7ms3r-017,4000,6000
X,d7ms3r-000,4000,6000
X,d7ms3r-001,4000,6000
X,d7ms3r-002,4000,6000
X,d7ms3r-003,4000,6000
X,d7ms3r-004,4000,6000
X,d7ms3r-005,4000,6000
X,d7ms3r-006,4000,6000
X,d7ms3r-007,4000,6000
X,d7ms3r-008,4000,6000
X,d7ms3r-009,4000,6000
X,d7ms3r-010,4000,6000
X,d7ms3r-011,4000,6000
X,d7ms3r-012,4000,6000
X,d7ms3r-013,4000,6000
X,d7ms3r-014,4000,6000
